"-51","-50","-51","-50","-51","-50","-47","-53","-49","-34","11","9","35","39","69","69","78","86","88","91","-43","-42","-40","-28","-22","-16","4","12","30","58","60","63","75","86","90","90","90","89","-35","-24"
"-21","-14","-10","12","15","26","38","52","66","75","81","89","88","89","93","91","89","91","90","91","90","90","-36","-37","-32","-12","-14","5","15","37","43","62","65","72","82","89","90","87","93","90"
"-36","-16","-17","-4","2","18","32","38","51","60","69","85","85","88","87","92","91","92","-42","-29","-9","6","14","27","44","49","58","71","74","90","89","86","90","91","-7","-51","-32","-17","2","2"
"31","46","70","67","81","88","89","90","92","89","90","90","-42","-39","-19","-2","29","29","38","59","70","83","76","90","87","92","91","90","89","-37","-37","-38","-45","-26","6","8","22","37","59","62"
"69","80","83","80","87","-35","-38","-35","-23","-13","-1","15","40","38","50","59","76","82","89","87","90","-38","-46","-29","6","7","11","32","52","49","66","74","85","81","91","91","90","-40","-48","-26"
"-13","13","40","37","51","59","70","74","80","88","88","91","91","90","90","89","-42","-36","-2","18","26","42","50","69","73","79","88","88","87","90","-11","3","14","36","42","67","67","75","86","88"
"90","92","91","91","92","91","-38","-44","-20","2","35","35","47","65","76","89","88","91","92","-39","-37","-38","-38","-9","20","20","43","61","79","82","88","89","92","91","-39","-38","-40","-27","9","11"
"25","43","66","66","73","83","87","89","89","90","90","90","89","91","-43","-42","-15","21","23","45","62","72","77","84","88","89","91","91","90","90","91","89","-42","-42","-28","19","19","34","48","71"
"74","76","89","85","91","89","90","90","-40","-39","-40","-40","-47","-15","21","20","40","50","69","71","78","81","88","86","91","90","90","90","-42","-42","-38","-31","-7","21","18","37","44","57","75","81"
"81","91","90","90","90","11","25","49","51","62","76","83","89","87","89","90","90","-41","-42","-35","-3","18","18","39","47","67","76","84","87","91","90","91","92","-39","-32","-12","8","19","38","51"
"68","85","83","85","91","91","91","90","89","89","90","-42","-28","-12","6","27","41","61","70","79","82","88","88","89","92","-20","1","34","37","50","55","69","80","85","89","88","91","-40","-38","-39"
"-23","2","22","28","47","54","69","74","84","90","90","91","91","-46","-43","-32","6","10","27","37","46","68","69","74","92","88","88","91","91","89","89","85","83","72","-39","-40","-27","-13","23","32"
"52","53","70","77","86","87","85","93","91","-39","-38","-38","-35","-27","-12","-15","1","20","44","41","55","68","75","86","85","90","94","-44","-39","-26","7","10","25","34","46","68","68","77","79","89"
"92","88","88","90","-43","-31","4","7","24","42","50","71","85","83","87","88","90","90","91","-42","-14","-6","5","24","43","47","53","69","79","87","87","87","89","90","-42","-19","-3","12","48","47"
"58","68","75","86","86","87","93","91","90","91","91","-40","-41","-45","-43","-43","-44","-29","-2","37","38","58","70","77","82","87","86","94","89","94","72","59","62","32","36","25","13","3","-39","-39"
"-15","-1","16","41","45","65","70","81","90","86","91","91","-21","-9","22","36","47","63","74","79","84","88","92","93","92","-45","-45","-46","-17","19","23","42","61","77","78","87","88","92","91","91"
"90","-29","-31","-33","-9","0","22","37","60","62","76","79","89","91","92","92","92","-42","-44","-5","2","17","24","47","69","71","77","83","88","88","91","90","92","28","43","58","65","77","82","88"
"90","89","91","91","91","89","-37","-37","-43","-27","-3","22","24","37","54","60","73","81","82","93","90","90","-43","-42","-40","-38","-28","9","14","25","38","51","68","67","78","83","90","86","85","-39"
